timestamp,Junction,volume,ID
2017-01-03 20:00:00,4,10,20170103204
2017-01-03 21:00:00,4,10,20170103214
2017-01-03 22:00:00,4,11,20170103224
2017-01-03 23:00:00,4,9,20170103234
2017-01-04 00:00:00,4,11,20170104004
2017-01-04 01:00:00,4,6,20170104014
2017-01-04 02:00:00,4,8,20170104024
2017-01-04 03:00:00,4,2,20170104034
2017-01-04 04:00:00,4,2,20170104044
2017-01-04 05:00:00,4,3,20170104054
2017-01-04 06:00:00,4,2,20170104064
2017-01-04 07:00:00,4,2,20170104074
2017-01-04 08:00:00,4,6,20170104084
2017-01-04 09:00:00,4,4,20170104094
2017-01-04 10:00:00,4,8,20170104104
2017-01-04 11:00:00,4,9,20170104114
2017-01-04 12:00:00,4,8,20170104124
2017-01-04 13:00:00,4,11,20170104134
2017-01-04 14:00:00,4,8,20170104144
2017-01-04 15:00:00,4,9,20170104154
2017-01-04 16:00:00,4,11,20170104164
2017-01-04 17:00:00,4,12,20170104174
2017-01-04 18:00:00,4,9,20170104184
2017-01-04 19:00:00,4,7,20170104194
2017-01-04 20:00:00,4,11,20170104204
2017-01-04 21:00:00,4,17,20170104214
2017-01-04 22:00:00,4,14,20170104224
2017-01-04 23:00:00,4,12,20170104234
2017-01-05 00:00:00,4,15,20170105004
2017-01-05 01:00:00,4,12,20170105014
2017-01-05 02:00:00,4,8,20170105024
2017-01-05 03:00:00,4,6,20170105034
2017-01-05 04:00:00,4,1,20170105044
2017-01-05 05:00:00,4,6,20170105054
2017-01-05 06:00:00,4,7,20170105064
2017-01-05 07:00:00,4,3,20170105074
2017-01-05 08:00:00,4,9,20170105084
2017-01-05 09:00:00,4,7,20170105094
2017-01-05 10:00:00,4,14,20170105104
2017-01-05 11:00:00,4,14,20170105114
2017-01-05 12:00:00,4,13,20170105124
2017-01-05 13:00:00,4,15,20170105134
2017-01-05 14:00:00,4,13,20170105144
2017-01-05 15:00:00,4,10,20170105154
2017-01-05 16:00:00,4,11,20170105164
2017-01-05 17:00:00,4,7,20170105174
2017-01-05 18:00:00,4,9,20170105184
2017-01-05 19:00:00,4,12,20170105194
2017-01-05 20:00:00,4,10,20170105204
2017-01-05 21:00:00,4,10,20170105214
2017-01-05 22:00:00,4,11,20170105224
2017-01-05 23:00:00,4,11,20170105234
2017-01-06 00:00:00,4,6,20170106004
2017-01-06 01:00:00,4,6,20170106014
2017-01-06 02:00:00,4,2,20170106024
2017-01-06 03:00:00,4,7,20170106034
2017-01-06 04:00:00,4,7,20170106044
2017-01-06 05:00:00,4,3,20170106054
2017-01-06 06:00:00,4,3,20170106064
2017-01-06 07:00:00,4,2,20170106074
2017-01-06 08:00:00,4,6,20170106084
2017-01-06 09:00:00,4,5,20170106094
2017-01-06 10:00:00,4,8,20170106104
2017-01-06 11:00:00,4,5,20170106114
2017-01-06 12:00:00,4,10,20170106124
2017-01-06 13:00:00,4,15,20170106134
2017-01-06 14:00:00,4,12,20170106144
2017-01-06 15:00:00,4,12,20170106154
2017-01-06 16:00:00,4,13,20170106164
2017-01-06 17:00:00,4,7,20170106174
2017-01-06 18:00:00,4,12,20170106184
2017-01-06 19:00:00,4,9,20170106194
2017-01-06 20:00:00,4,10,20170106204
2017-01-06 21:00:00,4,5,20170106214
2017-01-06 22:00:00,4,13,20170106224
2017-01-06 23:00:00,4,7,20170106234
2017-01-07 00:00:00,4,11,20170107004
2017-01-07 01:00:00,4,4,20170107014
2017-01-07 02:00:00,4,4,20170107024
2017-01-07 03:00:00,4,4,20170107034
2017-01-07 04:00:00,4,3,20170107044
2017-01-07 05:00:00,4,3,20170107054
2017-01-07 06:00:00,4,5,20170107064
2017-01-07 07:00:00,4,5,20170107074
2017-01-07 08:00:00,4,4,20170107084
2017-01-07 09:00:00,4,6,20170107094
2017-01-07 10:00:00,4,7,20170107104
2017-01-07 11:00:00,4,7,20170107114
2017-01-07 12:00:00,4,8,20170107124
2017-01-07 13:00:00,4,8,20170107134
2017-01-07 14:00:00,4,8,20170107144
2017-01-07 15:00:00,4,7,20170107154
2017-01-07 16:00:00,4,5,20170107164
2017-01-07 17:00:00,4,11,20170107174
2017-01-07 18:00:00,4,10,20170107184
2017-01-07 19:00:00,4,14,20170107194
2017-01-07 20:00:00,4,12,20170107204
2017-01-07 21:00:00,4,15,20170107214
2017-01-07 22:00:00,4,11,20170107224
2017-01-07 23:00:00,4,11,20170107234
2017-01-08 00:00:00,4,8,20170108004
2017-01-08 01:00:00,4,8,20170108014
2017-01-08 02:00:00,4,4,20170108024
2017-01-08 03:00:00,4,4,20170108034
2017-01-08 04:00:00,4,2,20170108044
2017-01-08 05:00:00,4,3,20170108054
2017-01-08 06:00:00,4,4,20170108064
2017-01-08 07:00:00,4,3,20170108074
2017-01-08 08:00:00,4,6,20170108084
2017-01-08 09:00:00,4,6,20170108094
2017-01-08 10:00:00,4,4,20170108104
2017-01-08 11:00:00,4,6,20170108114
2017-01-08 12:00:00,4,9,20170108124
2017-01-08 13:00:00,4,9,20170108134
2017-01-08 14:00:00,4,7,20170108144
2017-01-08 15:00:00,4,10,20170108154
2017-01-08 16:00:00,4,9,20170108164
2017-01-08 17:00:00,4,7,20170108174
2017-01-08 18:00:00,4,7,20170108184
2017-01-08 19:00:00,4,8,20170108194
2017-01-08 20:00:00,4,9,20170108204
2017-01-08 21:00:00,4,7,20170108214
2017-01-08 22:00:00,4,9,20170108224
2017-01-08 23:00:00,4,9,20170108234
2017-01-09 00:00:00,4,9,20170109004
2017-01-09 01:00:00,4,6,20170109014
2017-01-09 02:00:00,4,6,20170109024
2017-01-09 03:00:00,4,5,20170109034
2017-01-09 04:00:00,4,7,20170109044
2017-01-09 05:00:00,4,6,20170109054
2017-01-09 06:00:00,4,7,20170109064
2017-01-09 07:00:00,4,4,20170109074
2017-01-09 08:00:00,4,5,20170109084
2017-01-09 09:00:00,4,7,20170109094
2017-01-09 10:00:00,4,12,20170109104
2017-01-09 11:00:00,4,13,20170109114
2017-01-09 12:00:00,4,13,20170109124
2017-01-09 13:00:00,4,9,20170109134
2017-01-09 14:00:00,4,9,20170109144
2017-01-09 15:00:00,4,7,20170109154
2017-01-09 16:00:00,4,13,20170109164
2017-01-09 17:00:00,4,7,20170109174
2017-01-09 18:00:00,4,10,20170109184
2017-01-09 19:00:00,4,7,20170109194
2017-01-09 20:00:00,4,5,20170109204
2017-01-09 21:00:00,4,7,20170109214
2017-01-09 22:00:00,4,10,20170109224
2017-01-09 23:00:00,4,9,20170109234
2017-01-10 00:00:00,4,8,20170110004
2017-01-10 01:00:00,4,8,20170110014
2017-01-10 02:00:00,4,7,20170110024
2017-01-10 03:00:00,4,7,20170110034
2017-01-10 04:00:00,4,3,20170110044
2017-01-10 05:00:00,4,3,20170110054
2017-01-10 06:00:00,4,5,20170110064
2017-01-10 07:00:00,4,5,20170110074
2017-01-10 08:00:00,4,7,20170110084
2017-01-10 09:00:00,4,6,20170110094
2017-01-10 10:00:00,4,8,20170110104
2017-01-10 11:00:00,4,11,20170110114
2017-01-10 12:00:00,4,8,20170110124
2017-01-10 13:00:00,4,10,20170110134
2017-01-10 14:00:00,4,13,20170110144
2017-01-10 15:00:00,4,11,20170110154
2017-01-10 16:00:00,4,10,20170110164
2017-01-10 17:00:00,4,10,20170110174
2017-01-10 18:00:00,4,20,20170110184
2017-01-10 19:00:00,4,16,20170110194
2017-01-10 20:00:00,4,13,20170110204
2017-01-10 21:00:00,4,14,20170110214
2017-01-10 22:00:00,4,15,20170110224
2017-01-10 23:00:00,4,12,20170110234
2017-01-11 00:00:00,4,12,20170111004
2017-01-11 01:00:00,4,9,20170111014
2017-01-11 02:00:00,4,5,20170111024
2017-01-11 03:00:00,4,4,20170111034
2017-01-11 04:00:00,4,3,20170111044
2017-01-11 05:00:00,4,1,20170111054
2017-01-11 06:00:00,4,4,20170111064
2017-01-11 07:00:00,4,8,20170111074
2017-01-11 08:00:00,4,5,20170111084
2017-01-11 09:00:00,4,10,20170111094
2017-01-11 10:00:00,4,10,20170111104
2017-01-11 11:00:00,4,9,20170111114
2017-01-11 12:00:00,4,11,20170111124
2017-01-11 13:00:00,4,10,20170111134
2017-01-11 14:00:00,4,9,20170111144
2017-01-11 15:00:00,4,5,20170111154
2017-01-11 16:00:00,4,6,20170111164
2017-01-11 17:00:00,4,6,20170111174
2017-01-11 18:00:00,4,11,20170111184
2017-01-11 19:00:00,4,11,20170111194
2017-01-11 20:00:00,4,11,20170111204
2017-01-11 21:00:00,4,12,20170111214
2017-01-11 22:00:00,4,13,20170111224
2017-01-11 23:00:00,4,15,20170111234
2017-01-12 00:00:00,4,8,20170112004
2017-01-12 01:00:00,4,6,20170112014
2017-01-12 02:00:00,4,6,20170112024
2017-01-12 03:00:00,4,5,20170112034
2017-01-12 04:00:00,4,5,20170112044
2017-01-12 05:00:00,4,3,20170112054
2017-01-12 06:00:00,4,5,20170112064
2017-01-12 07:00:00,4,7,20170112074
2017-01-12 08:00:00,4,6,20170112084
2017-01-12 09:00:00,4,8,20170112094
2017-01-12 10:00:00,4,7,20170112104
2017-01-12 11:00:00,4,10,20170112114
2017-01-12 12:00:00,4,13,20170112124
2017-01-12 13:00:00,4,11,20170112134
2017-01-12 14:00:00,4,7,20170112144
2017-01-12 15:00:00,4,10,20170112154
2017-01-12 16:00:00,4,7,20170112164
2017-01-12 17:00:00,4,12,20170112174
2017-01-12 18:00:00,4,9,20170112184
2017-01-12 19:00:00,4,9,20170112194
2017-01-12 20:00:00,4,8,20170112204
2017-01-12 21:00:00,4,7,20170112214
2017-01-12 22:00:00,4,7,20170112224
2017-01-12 23:00:00,4,8,20170112234
2017-01-13 00:00:00,4,9,20170113004
2017-01-13 01:00:00,4,5,20170113014
2017-01-13 02:00:00,4,4,20170113024
2017-01-13 03:00:00,4,4,20170113034
2017-01-13 04:00:00,4,4,20170113044
2017-01-13 05:00:00,4,5,20170113054
2017-01-13 06:00:00,4,1,20170113064
2017-01-13 07:00:00,4,2,20170113074
2017-01-13 08:00:00,4,7,20170113084
2017-01-13 09:00:00,4,5,20170113094
2017-01-13 10:00:00,4,7,20170113104
2017-01-13 11:00:00,4,9,20170113114
2017-01-13 12:00:00,4,12,20170113124
2017-01-13 13:00:00,4,8,20170113134
2017-01-13 14:00:00,4,8,20170113144
2017-01-13 15:00:00,4,10,20170113154
2017-01-13 16:00:00,4,13,20170113164
2017-01-13 17:00:00,4,7,20170113174
2017-01-13 18:00:00,4,9,20170113184
2017-01-13 19:00:00,4,6,20170113194
2017-01-13 20:00:00,4,9,20170113204
2017-01-13 21:00:00,4,10,20170113214
2017-01-13 22:00:00,4,8,20170113224
2017-01-13 23:00:00,4,9,20170113234
2017-01-14 00:00:00,4,3,20170114004
2017-01-14 01:00:00,4,7,20170114014
2017-01-14 02:00:00,4,5,20170114024
2017-01-14 03:00:00,4,3,20170114034
2017-01-14 04:00:00,4,2,20170114044
2017-01-14 05:00:00,4,5,20170114054
2017-01-14 06:00:00,4,7,20170114064
2017-01-14 07:00:00,4,5,20170114074
2017-01-14 08:00:00,4,7,20170114084
2017-01-14 09:00:00,4,6,20170114094
2017-01-14 10:00:00,4,7,20170114104
2017-01-14 11:00:00,4,10,20170114114
2017-01-14 12:00:00,4,9,20170114124
2017-01-14 13:00:00,4,7,20170114134
2017-01-14 14:00:00,4,9,20170114144
2017-01-14 15:00:00,4,9,20170114154
2017-01-14 16:00:00,4,6,20170114164
2017-01-14 17:00:00,4,4,20170114174
2017-01-14 18:00:00,4,5,20170114184
2017-01-14 19:00:00,4,6,20170114194
2017-01-14 20:00:00,4,8,20170114204
2017-01-14 21:00:00,4,7,20170114214
2017-01-14 22:00:00,4,10,20170114224
2017-01-14 23:00:00,4,7,20170114234
2017-01-15 00:00:00,4,8,20170115004
2017-01-15 01:00:00,4,3,20170115014
2017-01-15 02:00:00,4,3,20170115024
2017-01-15 03:00:00,4,3,20170115034
2017-01-15 04:00:00,4,2,20170115044
2017-01-15 05:00:00,4,4,20170115054
2017-01-15 06:00:00,4,5,20170115064
2017-01-15 07:00:00,4,8,20170115074
2017-01-15 08:00:00,4,7,20170115084
2017-01-15 09:00:00,4,4,20170115094
2017-01-15 10:00:00,4,6,20170115104
2017-01-15 11:00:00,4,9,20170115114
2017-01-15 12:00:00,4,5,20170115124
2017-01-15 13:00:00,4,3,20170115134
2017-01-15 14:00:00,4,5,20170115144
2017-01-15 15:00:00,4,5,20170115154
2017-01-15 16:00:00,4,6,20170115164
2017-01-15 17:00:00,4,4,20170115174
2017-01-15 18:00:00,4,8,20170115184
2017-01-15 19:00:00,4,5,20170115194
2017-01-15 20:00:00,4,11,20170115204
2017-01-15 21:00:00,4,9,20170115214
2017-01-15 22:00:00,4,10,20170115224
2017-01-15 23:00:00,4,5,20170115234
2017-01-16 00:00:00,4,5,20170116004
2017-01-16 01:00:00,4,7,20170116014
2017-01-16 02:00:00,4,6,20170116024
2017-01-16 03:00:00,4,2,20170116034
2017-01-16 04:00:00,4,6,20170116044
2017-01-16 05:00:00,4,5,20170116054
2017-01-16 06:00:00,4,5,20170116064
2017-01-16 07:00:00,4,4,20170116074
2017-01-16 08:00:00,4,4,20170116084
2017-01-16 09:00:00,4,6,20170116094
2017-01-16 10:00:00,4,8,20170116104
2017-01-16 11:00:00,4,14,20170116114
2017-01-16 12:00:00,4,11,20170116124
2017-01-16 13:00:00,4,9,20170116134
2017-01-16 14:00:00,4,10,20170116144
2017-01-16 15:00:00,4,11,20170116154
2017-01-16 16:00:00,4,9,20170116164
2017-01-16 17:00:00,4,15,20170116174
2017-01-16 18:00:00,4,8,20170116184
2017-01-16 19:00:00,4,10,20170116194
2017-01-16 20:00:00,4,8,20170116204
2017-01-16 21:00:00,4,6,20170116214
2017-01-16 22:00:00,4,11,20170116224
2017-01-16 23:00:00,4,16,20170116234
2017-01-17 00:00:00,4,8,20170117004
2017-01-17 01:00:00,4,7,20170117014
2017-01-17 02:00:00,4,3,20170117024
2017-01-17 03:00:00,4,4,20170117034
2017-01-17 04:00:00,4,2,20170117044
2017-01-17 05:00:00,4,3,20170117054
2017-01-17 06:00:00,4,3,20170117064
2017-01-17 07:00:00,4,4,20170117074
2017-01-17 08:00:00,4,7,20170117084
2017-01-17 09:00:00,4,4,20170117094
2017-01-17 10:00:00,4,6,20170117104
2017-01-17 11:00:00,4,9,20170117114
2017-01-17 12:00:00,4,7,20170117124
2017-01-17 13:00:00,4,9,20170117134
2017-01-17 14:00:00,4,12,20170117144
2017-01-17 15:00:00,4,12,20170117154
2017-01-17 16:00:00,4,10,20170117164
2017-01-17 17:00:00,4,13,20170117174
2017-01-17 18:00:00,4,11,20170117184
2017-01-17 19:00:00,4,9,20170117194
2017-01-17 20:00:00,4,10,20170117204
2017-01-17 21:00:00,4,7,20170117214
2017-01-17 22:00:00,4,8,20170117224
2017-01-17 23:00:00,4,10,20170117234
2017-01-18 00:00:00,4,6,20170118004
2017-01-18 01:00:00,4,7,20170118014
2017-01-18 02:00:00,4,6,20170118024
2017-01-18 03:00:00,4,2,20170118034
2017-01-18 04:00:00,4,2,20170118044
2017-01-18 05:00:00,4,5,20170118054
2017-01-18 06:00:00,4,4,20170118064
2017-01-18 07:00:00,4,5,20170118074
2017-01-18 08:00:00,4,5,20170118084
2017-01-18 09:00:00,4,6,20170118094
2017-01-18 10:00:00,4,6,20170118104
2017-01-18 11:00:00,4,10,20170118114
2017-01-18 12:00:00,4,11,20170118124
2017-01-18 13:00:00,4,9,20170118134
2017-01-18 14:00:00,4,9,20170118144
2017-01-18 15:00:00,4,13,20170118154
2017-01-18 16:00:00,4,13,20170118164
2017-01-18 17:00:00,4,7,20170118174
2017-01-18 18:00:00,4,10,20170118184
2017-01-18 19:00:00,4,13,20170118194
2017-01-18 20:00:00,4,9,20170118204
2017-01-18 21:00:00,4,9,20170118214
2017-01-18 22:00:00,4,7,20170118224
2017-01-18 23:00:00,4,10,20170118234
2017-01-19 00:00:00,4,7,20170119004
2017-01-19 01:00:00,4,5,20170119014
2017-01-19 02:00:00,4,3,20170119024
2017-01-19 03:00:00,4,5,20170119034
2017-01-19 04:00:00,4,7,20170119044
2017-01-19 05:00:00,4,5,20170119054
2017-01-19 06:00:00,4,4,20170119064
2017-01-19 07:00:00,4,4,20170119074
2017-01-19 08:00:00,4,4,20170119084
2017-01-19 09:00:00,4,4,20170119094
2017-01-19 10:00:00,4,9,20170119104
2017-01-19 11:00:00,4,10,20170119114
2017-01-19 12:00:00,4,13,20170119124
2017-01-19 13:00:00,4,10,20170119134
2017-01-19 14:00:00,4,8,20170119144
2017-01-19 15:00:00,4,11,20170119154
2017-01-19 16:00:00,4,12,20170119164
2017-01-19 17:00:00,4,14,20170119174
2017-01-19 18:00:00,4,9,20170119184
2017-01-19 19:00:00,4,10,20170119194
2017-01-19 20:00:00,4,18,20170119204
2017-01-19 21:00:00,4,9,20170119214
2017-01-19 22:00:00,4,7,20170119224
2017-01-19 23:00:00,4,11,20170119234
2017-01-20 00:00:00,4,10,20170120004
2017-01-20 01:00:00,4,3,20170120014
2017-01-20 02:00:00,4,7,20170120024
2017-01-20 03:00:00,4,6,20170120034
2017-01-20 04:00:00,4,4,20170120044
2017-01-20 05:00:00,4,4,20170120054
2017-01-20 06:00:00,4,6,20170120064
2017-01-20 07:00:00,4,5,20170120074
2017-01-20 08:00:00,4,8,20170120084
2017-01-20 09:00:00,4,8,20170120094
2017-01-20 10:00:00,4,8,20170120104
2017-01-20 11:00:00,4,8,20170120114
2017-01-20 12:00:00,4,10,20170120124
2017-01-20 13:00:00,4,10,20170120134
2017-01-20 14:00:00,4,10,20170120144
2017-01-20 15:00:00,4,9,20170120154
2017-01-20 16:00:00,4,5,20170120164
2017-01-20 17:00:00,4,6,20170120174
2017-01-20 18:00:00,4,12,20170120184
2017-01-20 19:00:00,4,9,20170120194
2017-01-20 20:00:00,4,8,20170120204
2017-01-20 21:00:00,4,8,20170120214
2017-01-20 22:00:00,4,6,20170120224
2017-01-20 23:00:00,4,9,20170120234
2017-01-21 00:00:00,4,9,20170121004
2017-01-21 01:00:00,4,8,20170121014
2017-01-21 02:00:00,4,6,20170121024
2017-01-21 03:00:00,4,6,20170121034
2017-01-21 04:00:00,4,1,20170121044
2017-01-21 05:00:00,4,4,20170121054
2017-01-21 06:00:00,4,5,20170121064
2017-01-21 07:00:00,4,4,20170121074
2017-01-21 08:00:00,4,5,20170121084
2017-01-21 09:00:00,4,9,20170121094
2017-01-21 10:00:00,4,9,20170121104
2017-01-21 11:00:00,4,10,20170121114
2017-01-21 12:00:00,4,5,20170121124
2017-01-21 13:00:00,4,7,20170121134
2017-01-21 14:00:00,4,5,20170121144
2017-01-21 15:00:00,4,8,20170121154
2017-01-21 16:00:00,4,6,20170121164
2017-01-21 17:00:00,4,6,20170121174
2017-01-21 18:00:00,4,4,20170121184
2017-01-21 19:00:00,4,10,20170121194
2017-01-21 20:00:00,4,6,20170121204
2017-01-21 21:00:00,4,9,20170121214
2017-01-21 22:00:00,4,8,20170121224
2017-01-21 23:00:00,4,10,20170121234
2017-01-22 00:00:00,4,5,20170122004
2017-01-22 01:00:00,4,5,20170122014
2017-01-22 02:00:00,4,6,20170122024
2017-01-22 03:00:00,4,3,20170122034
2017-01-22 04:00:00,4,5,20170122044
2017-01-22 05:00:00,4,6,20170122054
2017-01-22 06:00:00,4,5,20170122064
2017-01-22 07:00:00,4,6,20170122074
2017-01-22 08:00:00,4,3,20170122084
2017-01-22 09:00:00,4,7,20170122094
2017-01-22 10:00:00,4,7,20170122104
2017-01-22 11:00:00,4,9,20170122114
2017-01-22 12:00:00,4,6,20170122124
2017-01-22 13:00:00,4,7,20170122134
2017-01-22 14:00:00,4,5,20170122144
2017-01-22 15:00:00,4,5,20170122154
2017-01-22 16:00:00,4,7,20170122164
2017-01-22 17:00:00,4,7,20170122174
2017-01-22 18:00:00,4,3,20170122184
2017-01-22 19:00:00,4,3,20170122194
2017-01-22 20:00:00,4,7,20170122204
2017-01-22 21:00:00,4,9,20170122214
2017-01-22 22:00:00,4,7,20170122224
2017-01-22 23:00:00,4,11,20170122234
2017-01-23 00:00:00,4,9,20170123004
2017-01-23 01:00:00,4,5,20170123014
2017-01-23 02:00:00,4,6,20170123024
2017-01-23 03:00:00,4,5,20170123034
2017-01-23 04:00:00,4,6,20170123044
2017-01-23 05:00:00,4,6,20170123054
2017-01-23 06:00:00,4,7,20170123064
2017-01-23 07:00:00,4,4,20170123074
2017-01-23 08:00:00,4,4,20170123084
2017-01-23 09:00:00,4,5,20170123094
2017-01-23 10:00:00,4,5,20170123104
2017-01-23 11:00:00,4,8,20170123114
2017-01-23 12:00:00,4,13,20170123124
2017-01-23 13:00:00,4,6,20170123134
2017-01-23 14:00:00,4,11,20170123144
2017-01-23 15:00:00,4,8,20170123154
2017-01-23 16:00:00,4,11,20170123164
2017-01-23 17:00:00,4,11,20170123174
2017-01-23 18:00:00,4,8,20170123184
2017-01-23 19:00:00,4,10,20170123194
2017-01-23 20:00:00,4,8,20170123204
2017-01-23 21:00:00,4,7,20170123214
2017-01-23 22:00:00,4,10,20170123224
2017-01-23 23:00:00,4,10,20170123234
2017-01-24 00:00:00,4,8,20170124004
2017-01-24 01:00:00,4,5,20170124014
2017-01-24 02:00:00,4,7,20170124024
2017-01-24 03:00:00,4,9,20170124034
2017-01-24 04:00:00,4,4,20170124044
2017-01-24 05:00:00,4,6,20170124054
2017-01-24 06:00:00,4,5,20170124064
2017-01-24 07:00:00,4,3,20170124074
2017-01-24 08:00:00,4,7,20170124084
2017-01-24 09:00:00,4,8,20170124094
2017-01-24 10:00:00,4,8,20170124104
2017-01-24 11:00:00,4,13,20170124114
2017-01-24 12:00:00,4,16,20170124124
2017-01-24 13:00:00,4,16,20170124134
2017-01-24 14:00:00,4,9,20170124144
2017-01-24 15:00:00,4,14,20170124154
2017-01-24 16:00:00,4,10,20170124164
2017-01-24 17:00:00,4,15,20170124174
2017-01-24 18:00:00,4,17,20170124184
2017-01-24 19:00:00,4,18,20170124194
2017-01-24 20:00:00,4,14,20170124204
2017-01-24 21:00:00,4,16,20170124214
2017-01-24 22:00:00,4,10,20170124224
2017-01-24 23:00:00,4,12,20170124234
2017-01-25 00:00:00,4,9,20170125004
2017-01-25 01:00:00,4,9,20170125014
2017-01-25 02:00:00,4,4,20170125024
2017-01-25 03:00:00,4,7,20170125034
2017-01-25 04:00:00,4,6,20170125044
2017-01-25 05:00:00,4,7,20170125054
2017-01-25 06:00:00,4,2,20170125064
2017-01-25 07:00:00,4,4,20170125074
2017-01-25 08:00:00,4,6,20170125084
2017-01-25 09:00:00,4,6,20170125094
2017-01-25 10:00:00,4,12,20170125104
2017-01-25 11:00:00,4,14,20170125114
2017-01-25 12:00:00,4,15,20170125124
2017-01-25 13:00:00,4,6,20170125134
2017-01-25 14:00:00,4,14,20170125144
2017-01-25 15:00:00,4,9,20170125154
2017-01-25 16:00:00,4,9,20170125164
2017-01-25 17:00:00,4,7,20170125174
2017-01-25 18:00:00,4,7,20170125184
2017-01-25 19:00:00,4,7,20170125194
2017-01-25 20:00:00,4,7,20170125204
2017-01-25 21:00:00,4,9,20170125214
2017-01-25 22:00:00,4,9,20170125224
2017-01-25 23:00:00,4,5,20170125234
2017-01-26 00:00:00,4,7,20170126004
2017-01-26 01:00:00,4,3,20170126014
2017-01-26 02:00:00,4,7,20170126024
2017-01-26 03:00:00,4,3,20170126034
2017-01-26 04:00:00,4,2,20170126044
2017-01-26 05:00:00,4,6,20170126054
2017-01-26 06:00:00,4,2,20170126064
2017-01-26 07:00:00,4,6,20170126074
2017-01-26 08:00:00,4,7,20170126084
2017-01-26 09:00:00,4,5,20170126094
2017-01-26 10:00:00,4,6,20170126104
2017-01-26 11:00:00,4,7,20170126114
2017-01-26 12:00:00,4,7,20170126124
2017-01-26 13:00:00,4,9,20170126134
2017-01-26 14:00:00,4,9,20170126144
2017-01-26 15:00:00,4,8,20170126154
2017-01-26 16:00:00,4,7,20170126164
2017-01-26 17:00:00,4,7,20170126174
2017-01-26 18:00:00,4,8,20170126184
2017-01-26 19:00:00,4,7,20170126194
2017-01-26 20:00:00,4,8,20170126204
2017-01-26 21:00:00,4,7,20170126214
2017-01-26 22:00:00,4,9,20170126224
2017-01-26 23:00:00,4,7,20170126234
2017-01-27 00:00:00,4,9,20170127004
2017-01-27 01:00:00,4,5,20170127014
2017-01-27 02:00:00,4,4,20170127024
2017-01-27 03:00:00,4,2,20170127034
2017-01-27 04:00:00,4,5,20170127044
2017-01-27 05:00:00,4,4,20170127054
2017-01-27 06:00:00,4,3,20170127064
2017-01-27 07:00:00,4,6,20170127074
2017-01-27 08:00:00,4,4,20170127084
2017-01-27 09:00:00,4,8,20170127094
2017-01-27 10:00:00,4,5,20170127104
